,vehicleid,recievetime
861,SN1,1709653890.0773566
862,EW1,1709653890.083155
863,SN1,1709653890.089274
864,EW1,1709653890.0963962
865,EW1,1709653890.1030474
866,SN1,1709653890.109801
867,EW1,1709653890.1154673
868,SN1,1709653890.1213315
869,EW1,1709653890.1270163
870,SN1,1709653890.1325855
871,EW1,1709653890.1380877
872,SN1,1709653890.1434357
873,EW1,1709653890.1496544
874,SN1,1709653890.156214
875,EW1,1709653890.1635947
876,SN1,1709653890.170348
877,EW1,1709653890.1776288
878,SN1,1709653890.1834383
879,EW1,1709653890.1898637
880,SN1,1709653890.1983747
881,SN1,1709653890.2066526
882,EW1,1709653890.2125006
883,SN1,1709653890.2185018
884,EW1,1709653890.22729
885,SN1,1709653890.231424
886,EW1,1709653890.2362442
887,SN1,1709653890.2429845
888,EW1,1709653890.2485497
889,SN1,1709653890.253208
890,EW1,1709653890.2579033
891,SN1,1709653890.2631547
892,EW1,1709653890.2684622
893,SN1,1709653890.276521
894,EW1,1709653890.2831678
895,SN1,1709653890.2924497
896,EW1,1709653890.2984703
897,SW00,1709653890.3041027
898,SN1,1709653890.3117294
899,SW010,1709653890.3177774
900,SW012,1709653890.325033
901,EW1,1709653890.330636
902,SW013,1709653890.3366864
903,SW015,1709653890.3433359
904,SN1,1709653890.348318
905,EW1,1709653890.3532803
906,SN16,1709653890.3591099
907,SN17,1709653890.3641295
908,EW1,1709653890.3692641
909,SN1,1709653890.3758917
910,SN118,1709653890.3815658
911,SN119,1709653890.3867464
912,EW1,1709653890.3952038
913,SN1,1709653890.4006503
914,SE11,1709653890.4057007
915,EW1,1709653890.4151106
916,SE114,1709653890.421636
917,SN1,1709653890.427485
918,EW1,1709653890.4337287
919,NS12,1709653890.4396634
920,SN1,1709653890.4444718
921,NS13,1709653890.450721
922,EW1,1709653890.4593973
923,SN1,1709653890.46535
924,NS14,1709653890.471578
925,NS19,1709653890.4786835
926,NS116,1709653890.4855597
927,EW1,1709653890.4928331
928,SN1,1709653890.4980214
929,NS117,1709653890.5035472
930,NE05,1709653890.5104766
931,SN1,1709653890.515885
932,NE08,1709653890.521997
933,EW1,1709653890.5284863
934,NE011,1709653890.5335078
935,NE020,1709653890.5405407
936,SN1,1709653890.545733
937,EW1,1709653890.5509071
938,SN1,1709653890.5633159
939,EW1,1709653890.5693688
